c Graph colouring
-116 -60 0
-173 -83 0
-159 -1 0
-112 -48 0
-135 -27 0
-192 -72 0
-182 -82 0
-172 -28 0
-105 -71 0
-162 -6 0
-168 -48 0
-134 -100 0
-101 -19 0
-185 -57 0
-157 -35 0
-124 -62 0
-114 -68 0
-137 -15 0
-194 -44 0
-143 -97 0
-200 -18 0
-133 -91 0
-190 -8 0
-123 -99 0
-180 -30 0
-113 -9 0
-152 -96 0
-119 -23 0
-176 -74 0
-142 -90 0
-199 -95 0
-132 -20 0
-169 -41 0
-175 -7 0
-108 -46 0
-165 -61 0
-104 -58 0
-184 -98 0
-198 -78 0
-154 -36 0
-121 -51 0
-107 -1 0
-160 -26 0
-150 -32 0
-140 -38 0
-197 -31 0
-187 -25 0
-177 -35 0
-159 -87 0
-126 -30 0
-183 -77 0
-116 -24 0
-129 -49 0
-186 -66 0
-125 -79 0
-182 -62 0
-115 -73 0
-172 -8 0
-105 -35 0
-162 -42 0
-168 -84 0
-134 -80 0
-101 -55 0
-158 -70 0
-161 -83 0
-185 -85 0
-167 -29 0
-157 -7 0
-124 -90 0
-147 -17 0
-137 -43 0
-194 -16 0
-143 -69 0
-190 -36 0
-123 -15 0
-146 -58 0
-113 -53 0
-152 -100 0
-142 -54 0
-199 -67 0
-132 -16 0
-179 -47 0
-169 -5 0
-118 -36 0
-175 -27 0
-108 -10 0
-178 -96 0
-184 -70 0
-107 -95 0
-154 -8 0
-150 -60 0
-187 -37 0
-177 -79 0
-159 -75 0
-126 -58 0
-183 -81 0
-139 -23 0
-106 -78 0
-129 -29 0
-135 -99 0
-192 -32 0
-125 -83 0
-182 -26 0
-115 -37 0
-138 -88 0
-105 -31 0
-162 -78 0
-144 -78 0
-111 -17 0
-134 -44 0
-101 -43 0
-185 -1 0
-171 -53 0
-110 -74 0
-147 -45 0
-137 -71 0
-194 -20 0
-143 -89 0
-200 -90 0
-123 -43 0
-146 -30 0
-152 -8 0
-193 -89 0
-142 -18 0
-199 -39 0
-189 -13 0
-179 -11 0
-169 -97 0
-118 -16 0
-175 -63 0
-131 -61 0
-178 -68 0
-184 -42 0
-107 -59 0
-164 -6 0
-154 -28 0
-136 -88 0
-103 -15 0
-160 -82 0
-163 -91 0
-187 -65 0
-153 -81 0
-102 -96 0
-159 -47 0
-126 -86 0
-149 -5 0
-116 -80 0
-139 -51 0
-196 -40 0
-135 -71 0
-192 -52 0
-138 -76 0
-162 -82 0
-144 -34 0
-111 -53 0
-134 -24 0
-101 -79 0
-181 -39 0
-171 -17 0
-161 -27 0
-167 -37 0
-147 -73 0
-137 -99 0
-156 -64 0
-123 -55 0
-146 -2 0
-152 -44 0
-193 -37 0
-199 -11 0
-189 -17 0
-155 -97 0
-145 -75 0
-128 -14 0
-169 -93 0
-141 -31 0
-108 -82 0
-131 -25 0
-188 -90 0
-127 -91 0
-184 -14 0
-117 -81 0
-174 -12 0
-107 -39 0
-164 -34 0
-136 -60 0
-103 -51 0
-153 -45 0
-159 -3 0
-149 -25 0
-139 -95 0
-196 -4 0
-129 -69 0
-186 -30 0
-125 -27 0
-148 -82 0
-115 -29 0
-195 -85 0
-144 -6 0
-111 -73 0
-101 -99 0
-181 -59 0
-120 -56 0
-161 -39 0
-110 -2 0
-170 -78 0
-119 -97 0
-194 -92 0
-109 -75 0
-166 -18 0
-156 -28 0
-189 -53 0
-155 -77 0
-122 -12 0
-179 -67 0
-145 -55 0
-128 -34 0
-141 -3 0
-198 -64 0
-121 -65 0
-178 -12 0
-184 -18 0
-117 -53 0
-174 -40 0
-140 -76 0
-107 -3 0
-164 -94 0
-130 -86 0
-154 -84 0
-136 -32 0
-103 -87 0
-173 -37 0
-163 -19 0
-112 -82 0
-153 -9 0
-149 -61 0
-186 -50 0
-158 -56 0
-125 -63 0
-138 -4 0
-195 -49 0
-144 -26 0
-191 -5 0
-181 -31 0
-114 -18 0
-171 -89 0
-120 -28 0
-110 -30 0
-133 -45 0
-190 -86 0
-180 -80 0
-113 -91 0
-170 -34 0
-119 -69 0
-109 -47 0
-166 -62 0
-146 -74 0
-165 -79 0
-189 -89 0
-155 -41 0
-122 -48 0
-104 -76 0
-179 -95 0
-145 -19 0
-128 -70 0
-151 -29 0
-118 -84 0
-141 -39 0
-198 -28 0
-131 -81 0
-188 -2 0
-121 -93 0
-178 -48 0
-127 -19 0
-150 -78 0
-117 -9 0
-174 -68 0
-197 -97 0
-130 -58 0
-136 -4 0
-183 -35 0
-173 -9 0
-106 -64 0
-163 -15 0
-102 -4 0
-149 -81 0
-172 -82 0
-196 -92 0
-158 -20 0
-148 -10 0
-138 -40 0
-195 -45 0
-185 -7 0
-191 -57 0
-124 -12 0
-114 -54 0
-167 -1 0
-171 -69 0
-143 -43 0
-110 -58 0
-180 -44 0
-113 -71 0
-170 -6 0
-119 -41 0
-176 -32 0
-142 -100 0
-109 -19 0
-166 -90 0
-132 -90 0
-156 -68 0
-175 -73 0
-165 -99 0
-155 -53 0
-122 -68 0
-151 -33 0
-141 -75 0
-198 -8 0
-131 -77 0
-188 -46 0
-127 -55 0
-174 -96 0
-140 -20 0
-197 -69 0
-130 -30 0
-177 -25 0
-183 -7 0
-106 -20 0
-163 -43 0
-112 -10 0
-135 -49 0
-102 -48 0
-172 -62 0
-115 -1 0
-168 -10 0
-158 -16 0
-148 -38 0
-195 -9 0
-185 -35 0
-167 -87 0
-191 -93 0
-157 -93 0
-124 -24 0
-181 -87 0
-114 -90 0
-137 -17 0
-120 -68 0
-143 -15 0
-200 -44 0
-123 -89 0
-180 -8 0
-113 -99 0
-119 -13 0
-176 -52 0
-166 -70 0
-132 -54 0
-169 -51 0
-165 -7 0
-155 -17 0
-104 -20 0
-151 -69 0
-198 -100 0
-121 -21 0
-160 -36 0
-127 -43 0
-140 -64 0
-197 -57 0
-177 -5 0
-116 -58 0
-173 -81 0
-129 -43 0
-112 -46 0
-135 -21 0
-192 -70 0
-182 -84 0
-172 -26 0
-105 -69 0
-162 -8 0
-168 -46 0
-101 -17 0
-185 -63 0
-157 -33 0
-124 -52 0
-137 -13 0
-194 -38 0
-143 -99 0
-200 -16 0
-133 -89 0
-190 -10 0
-113 -15 0
-152 -94 0
-119 -17 0
-176 -88 0
-142 -92 0
-199 -89 0
-166 -98 0
-132 -18 0
-193 -1 0
-169 -47 0
-108 -36 0
-165 -59 0
-104 -56 0
-198 -80 0
-154 -46 0
-121 -49 0
-160 -8 0
-150 -18 0
-197 -29 0
-187 -27 0
-177 -33 0
-159 -81 0
-126 -32 0
-183 -79 0
-116 -22 0
-129 -55 0
-186 -68 0
-125 -77 0
-182 -64 0
-115 -75 0
-172 -6 0
-105 -33 0
-162 -44 0
-168 -82 0
-134 -66 0
-101 -53 0
-158 -72 0
-161 -81 0
-185 -91 0
-167 -31 0
-157 -5 0
-124 -96 0
-147 -19 0
-114 -98 0
-137 -41 0
-194 -10 0
-143 -71 0
-190 -38 0
-146 -60 0
-113 -43 0
-152 -98 0
-142 -56 0
-199 -61 0
-132 -14 0
-179 -49 0
-169 -11 0
-118 -38 0
-175 -37 0
-108 -16 0
-178 -90 0
-184 -68 0
-107 -81 0
-154 -2 0
-150 -62 0
-187 -39 0
-177 -77 0
-159 -53 0
-126 -60 0
-183 -83 0
-139 -9 0
-106 -80 0
-129 -19 0
-135 -93 0
-192 -30 0
-125 -81 0
-182 -28 0
-115 -39 0
-138 -82 0
-105 -29 0
-162 -80 0
-144 -76 0
-111 -19 0
-134 -46 0
-101 -41 0
-171 -55 0
-110 -76 0
-167 -3 0
-147 -47 0
-133 -1 0
-137 -69 0
-143 -91 0
-200 -88 0
-123 -45 0
-146 -32 0
-152 -6 0
-193 -95 0
-142 -20 0
-199 -33 0
-189 -11 0
-179 -13 0
-128 -24 0
-118 -2 0
-175 -57 0
-131 -63 0
-184 -40 0
-107 -61 0
-164 -12 0
-136 -86 0
-103 -9 0
-160 -96 0
-163 -93 0
-187 -67 0
-153 -87 0
-102 -82 0
-159 -41 0
-126 -88 0
-149 -3 0
-116 -78 0
-139 -53 0
-196 -38 0
-135 -65 0
-192 -50 0
-115 -3 0
-162 -84 0
-144 -48 0
-111 -55 0
-134 -10 0
-101 -77 0
-181 -37 0
-171 -19 0
-161 -25 0
-167 -39 0
-147 -75 0
-137 -97 0
-156 -62 0
-146 -4 0
-152 -42 0
-193 -59 0
-199 -5 0
-189 -47 0
-155 -99 0
-145 -73 0
-128 -12 0
-169 -67 0
-141 -29 0
-108 -88 0
-131 -27 0
-188 -96 0
-178 -98 0
-127 -69 0
-184 -12 0
-117 -95 0
-174 -14 0
-107 -25 0
-164 -40 0
-136 -58 0
-103 -45 0
-173 -63 0
-153 -51 0
-159 -13 0
-149 -39 0
-139 -81 0
-196 -2 0
-129 -91 0
-186 -32 0
-125 -25 0
-148 -88 0
-115 -31 0
-195 -87 0
-144 -4 0
-111 -75 0
-101 -97 0
-181 -57 0
-120 -54 0
-161 -37 0
-110 -4 0
-133 -55 0
-170 -80 0
-119 -99 0
-194 -86 0
-109 -73 0
-166 -20 0
-156 -26 0
-193 -7 0
-189 -51 0
-155 -79 0
-122 -22 0
-175 -1 0
-179 -69 0
-145 -53 0
-128 -48 0
-118 -74 0
-198 -50 0
-121 -71 0
-178 -6 0
-117 -51 0
-174 -42 0
-140 -74 0
-107 -5 0
-164 -68 0
-130 -88 0
-154 -94 0
-136 -30 0
-103 -81 0
-173 -35 0
-163 -21 0
-112 -96 0
-153 -15 0
-102 -26 0
-149 -59 0
-186 -52 0
-158 -58 0
-125 -61 0
-138 -14 0
-195 -51 0
-191 -7 0
-181 -29 0
-114 -20 0
-171 -91 0
-120 -26 0
-110 -32 0
-133 -43 0
-190 -88 0
-180 -78 0
-113 -89 0
-170 -36 0
-119 -71 0
-123 -1 0
-109 -45 0
-166 -64 0
-132 -100 0
-146 -76 0
-165 -77 0
-189 -87 0
-155 -43 0
-122 -42 0
-104 -74 0
-145 -17 0
-128 -68 0
-151 -31 0
-118 -86 0
-141 -37 0
-198 -30 0
-131 -83 0
-188 -8 0
-121 -99 0
-178 -42 0
-127 -29 0
-150 -80 0
-117 -23 0
-174 -70 0
-130 -60 0
-136 -2 0
-183 -61 0
-173 -7 0
-106 -58 0
-163 -49 0
-102 -6 0
-149 -95 0
-172 -88 0
-196 -90 0
-158 -22 0
-148 -16 0
-138 -34 0
-195 -47 0
-185 -5 0
-191 -59 0
-124 -10 0
-114 -56 0
-171 -71 0
-143 -53 0
-110 -60 0
-133 -15 0
-180 -42 0
-113 -69 0
-170 -8 0
-119 -43 0
-176 -30 0
-109 -17 0
-166 -92 0
-132 -96 0
-156 -66 0
-175 -75 0
-165 -97 0
-155 -55 0
-122 -78 0
-151 -35 0
-141 -73 0
-131 -79 0
-188 -36 0
-127 -49 0
-174 -98 0
-140 -18 0
-197 -67 0
-130 -32 0
-177 -31 0
-116 -36 0
-106 -30 0
-163 -45 0
-112 -24 0
-135 -51 0
-102 -34 0
-182 -74 0
-172 -52 0
-168 -8 0
-148 -44 0
-195 -11 0
-185 -33 0
-167 -81 0
-191 -95 0
-157 -91 0
-124 -22 0
-181 -85 0
-114 -92 0
-137 -23 0
-120 -66 0
-143 -9 0
-200 -42 0
-133 -99 0
-123 -91 0
-180 -6 0
-113 -97 0
-119 -15 0
-176 -50 0
-142 -66 0
-166 -72 0
-132 -60 0
-169 -49 0
-165 -5 0
-155 -19 0
-122 -98 0
-104 -18 0
-151 -71 0
-121 -27 0
-160 -34 0
-140 -62 0
-197 -39 0
-177 -59 0
-116 -64 0
-173 -79 0
-129 -41 0
-112 -44 0
-135 -23 0
-192 -68 0
-182 -86 0
-172 -32 0
-105 -75 0
-162 -2 0
-168 -44 0
-101 -31 0
-161 -75 0
-185 -61 0
-157 -63 0
-124 -50 0
-137 -51 0
-194 -40 0
-200 -14 0
-133 -71 0
-190 -12 0
-113 -13 0
-152 -92 0
-119 -19 0
-176 -86 0
-142 -94 0
-199 -91 0
-166 -100 0
-132 -24 0
-169 -45 0
-175 -3 0
-108 -34 0
-165 -57 0
-104 -54 0
-141 -1 0
-198 -66 0
-154 -48 0
-121 -55 0
-160 -6 0
-150 -20 0
-197 -27 0
-187 -29 0
-177 -39 0
-159 -83 0
-126 -2 0
-183 -73 0
-116 -28 0
-106 -86 0
-129 -53 0
-186 -78 0
-125 -75 0
-182 -50 0
-115 -77 0
-105 -39 0
-162 -38 0
-168 -80 0
-134 -68 0
-101 -51 0
-158 -74 0
-161 -87 0
-185 -89 0
-167 -25 0
-157 -3 0
-124 -94 0
-147 -21 0
-114 -100 0
-137 -47 0
-194 -12 0
-143 -65 0
-190 -40 0
-123 -3 0
-146 -54 0
-113 -41 0
-142 -58 0
-199 -63 0
-179 -51 0
-169 -9 0
-118 -40 0
-175 -39 0
-108 -14 0
-178 -92 0
-184 -66 0
-107 -83 0
-154 -4 0
-150 -64 0
-187 -57 0
-177 -67 0
-159 -55 0
-126 -62 0
-139 -11 0
-106 -74 0
-129 -17 0
-186 -98 0
-135 -95 0
-192 -28 0
-182 -30 0
-115 -41 0
-138 -84 0
-105 -3 0
-162 -74 0
-144 -74 0
-111 -29 0
-134 -48 0
-101 -87 0
-171 -41 0
-110 -78 0
-167 -61 0
-147 -49 0
-137 -75 0
-200 -86 0
-123 -47 0
-146 -26 0
-152 -4 0
-193 -93 0
-142 -22 0
-199 -35 0
-189 -9 0
-179 -15 0
-145 -99 0
-128 -22 0
-118 -4 0
-175 -59 0
-131 -33 0
-184 -38 0
-107 -63 0
-164 -10 0
-136 -84 0
-103 -11 0
-160 -94 0
-163 -95 0
-183 -1 0
-187 -69 0
-153 -85 0
-102 -84 0
-159 -43 0
-126 -90 0
-116 -84 0
-139 -55 0
-196 -44 0
-186 -6 0
-135 -67 0
-192 -64 0
-115 -5 0
-144 -46 0
-111 -49 0
-134 -12 0
-101 -75 0
-181 -35 0
-171 -21 0
-120 -48 0
-161 -31 0
-167 -33 0
-147 -77 0
-170 -86 0
-109 -99 0
-156 -52 0
-152 -40 0
-193 -57 0
-199 -7 0
-189 -45 0
-145 -79 0
-128 -10 0
-169 -65 0
-141 -27 0
-108 -86 0
-131 -29 0
-188 -94 0
-178 -100 0
-127 -71 0
-184 -10 0
-117 -93 0
-174 -16 0
-107 -27 0
-164 -38 0
-130 -78 0
-136 -56 0
-103 -47 0
-173 -61 0
-187 -97 0
-153 -49 0
-159 -15 0
-149 -37 0
-139 -83 0
-196 -8 0
-129 -89 0
-186 -26 0
-125 -23 0
-148 -86 0
-195 -89 0
-144 -2 0
-111 -85 0
-181 -7 0
-120 -52 0
-161 -59 0
-110 -6 0
-133 -53 0
-170 -74 0
-194 -88 0
-109 -71 0
-166 -22 0
-156 -32 0
-146 -98 0
-193 -5 0
-165 -87 0
-189 -49 0
-155 -65 0
-122 -24 0
-179 -71 0
-145 -43 0
-128 -46 0
-118 -76 0
-141 -63 0
-198 -52 0
-121 -69 0
-178 -8 0
-117 -49 0
-174 -44 0
-140 -80 0
-107 -7 0
-164 -66 0
-130 -82 0
-154 -96 0
-136 -28 0
-103 -83 0
-173 -33 0
-163 -23 0
-112 -94 0
-153 -13 0
-102 -28 0
-149 -57 0
-196 -100 0
-186 -62 0
-158 -60 0
-125 -59 0
-138 -16 0
-195 -53 0
-181 -27 0
-114 -14 0
-171 -93 0
-120 -24 0
-110 -34 0
-133 -41 0
-190 -90 0
-180 -84 0
-113 -95 0
-170 -46 0
-119 -65 0
-176 -8 0
-109 -43 0
-166 -50 0
-132 -98 0
-146 -70 0
-165 -75 0
-189 -85 0
-155 -45 0
-122 -44 0
-104 -72 0
-145 -23 0
-128 -66 0
-151 -25 0
-118 -88 0
-141 -35 0
-198 -32 0
-131 -85 0
-188 -6 0
-121 -97 0
-178 -44 0
-127 -31 0
-150 -66 0
-117 -21 0
-174 -72 0
-130 -54 0
-183 -63 0
-173 -5 0
-106 -60 0
-163 -51 0
-102 -8 0
-149 -93 0
-172 -86 0
-196 -96 0
-158 -24 0
-148 -14 0
-138 -36 0
-195 -17 0
-185 -11 0
-191 -37 0
-124 -16 0
-114 -50 0
-143 -55 0
-110 -62 0
-133 -13 0
-180 -48 0
-170 -2 0
-119 -37 0
-176 -28 0
-109 -15 0
-166 -94 0
-132 -94 0
-156 -72 0
-175 -85 0
-155 -9 0
-122 -80 0
-151 -61 0
-141 -71 0
-188 -34 0
-127 -51 0
-174 -100 0
-140 -24 0
-197 -65 0
-130 -26 0
-177 -29 0
-183 -3 0
-116 -34 0
-106 -32 0
-163 -47 0
-112 -22 0
-149 -1 0
-135 -45 0
-102 -36 0
-182 -76 0
-172 -50 0
-168 -6 0
-148 -42 0
-195 -13 0
-185 -39 0
-167 -83 0
-191 -89 0
-157 -89 0
-124 -44 0
-181 -83 0
-114 -86 0
-137 -21 0
-120 -96 0
-143 -11 0
-200 -40 0
-133 -97 0
-190 -18 0
-123 -93 0
-180 -12 0
-119 -9 0
-176 -64 0
-142 -68 0
-132 -58 0
-169 -55 0
-108 -60 0
-165 -3 0
-155 -21 0
-122 -100 0
-104 -16 0
-151 -65 0
-121 -25 0
-160 -48 0
-150 -10 0
-140 -52 0
-197 -37 0
-177 -57 0
-116 -62 0
-173 -77 0
-129 -47 0
-112 -42 0
-135 -17 0
-192 -66 0
-182 -88 0
-172 -30 0
-105 -73 0
-162 -4 0
-168 -42 0
-134 -90 0
-101 -29 0
-161 -73 0
-185 -67 0
-157 -61 0
-124 -56 0
-137 -49 0
-194 -34 0
-200 -12 0
-133 -69 0
-190 -14 0
-113 -3 0
-152 -90 0
-176 -84 0
-142 -96 0
-199 -85 0
-132 -22 0
-169 -19 0
-175 -13 0
-108 -40 0
-165 -39 0
-104 -52 0
-198 -68 0
-154 -42 0
-121 -53 0
-160 -4 0
-150 -22 0
-197 -25 0
-187 -31 0
-153 -99 0
-177 -37 0
-159 -93 0
-126 -4 0
-183 -75 0
-116 -26 0
-106 -88 0
-129 -11 0
-186 -80 0
-125 -73 0
-182 -52 0
-115 -79 0
-105 -37 0
-162 -40 0
-168 -78 0
-134 -70 0
-101 -49 0
-158 -76 0
-191 -1 0
-161 -85 0
-185 -95 0
-167 -27 0
-124 -84 0
-147 -23 0
-137 -45 0
-194 -6 0
-143 -67 0
-190 -42 0
-123 -5 0
-146 -56 0
-113 -47 0
-142 -60 0
-199 -57 0
-179 -53 0
-169 -15 0
-118 -58 0
-175 -33 0
-108 -4 0
-178 -86 0
-184 -96 0
-117 -99 0
-107 -85 0
-164 -20 0
-154 -14 0
-150 -50 0
-187 -59 0
-177 -65 0
-159 -49 0
-126 -64 0
-139 -13 0
-106 -76 0
-129 -23 0
-186 -100 0
-135 -89 0
-192 -26 0
-182 -32 0
-115 -43 0
-138 -94 0
-162 -76 0
-144 -88 0
-111 -31 0
-134 -34 0
-101 -85 0
-171 -43 0
-110 -80 0
-167 -63 0
-147 -51 0
-137 -73 0
-200 -84 0
-123 -33 0
-146 -28 0
-152 -2 0
-193 -83 0
-142 -24 0
-199 -29 0
-189 -7 0
-179 -17 0
-145 -97 0
-128 -20 0
-118 -6 0
-131 -35 0
-184 -36 0
-117 -71 0
-107 -49 0
-164 -16 0
-154 -98 0
-136 -82 0
-103 -5 0
-160 -92 0
-163 -65 0
-187 -71 0
-153 -91 0
-102 -86 0
-159 -21 0
-126 -92 0
-149 -15 0
-116 -82 0
-139 -41 0
-196 -42 0
-186 -8 0
-192 -62 0
-115 -7 0
-144 -44 0
-111 -51 0
-134 -14 0
-101 -73 0
-181 -33 0
-171 -23 0
-120 -46 0
-161 -29 0
-167 -35 0
-147 -79 0
-170 -88 0
-194 -78 0
-109 -97 0
-156 -50 0
-152 -38 0
-193 -63 0
-189 -43 0
-145 -77 0
-128 -56 0
-169 -71 0
-118 -98 0
-141 -25 0
-108 -76 0
-131 -31 0
-188 -84 0
-178 -30 0
-127 -65 0
-184 -8 0
-117 -91 0
-174 -18 0
-107 -29 0
-164 -44 0
-130 -80 0
-154 -70 0
-136 -54 0
-103 -41 0
-173 -59 0
-112 -72 0
-187 -99 0
-153 -55 0
-159 -9 0
-149 -35 0
-139 -85 0
-196 -6 0
-129 -95 0
-186 -28 0
-125 -21 0
-148 -92 0
-138 -22 0
-195 -91 0
-144 -16 0
-111 -87 0
-181 -5 0
-120 -50 0
-161 -57 0
-110 -8 0
-133 -51 0
-170 -76 0
-194 -82 0
-109 -69 0
-166 -24 0
-156 -30 0
-146 -100 0
-193 -27 0
-165 -85 0
-189 -79 0
-155 -67 0
-122 -18 0
-179 -73 0
-145 -41 0
-128 -44 0
-118 -78 0
-141 -61 0
-198 -54 0
-121 -75 0
-178 -2 0
-117 -63 0
-174 -46 0
-140 -78 0
-164 -72 0
-130 -84 0
-154 -90 0
-136 -26 0
-103 -77 0
-173 -31 0
-163 -25 0
-112 -92 0
-153 -19 0
-102 -30 0
-149 -71 0
-196 -98 0
-186 -64 0
-158 -62 0
-125 -57 0
-138 -10 0
-195 -55 0
-191 -3 0
-181 -25 0
-114 -16 0
-171 -95 0
-120 -22 0
-157 -1 0
-110 -36 0
-133 -23 0
-190 -92 0
-180 -82 0
-113 -93 0
-170 -48 0
-119 -67 0
-176 -6 0
-109 -41 0
-166 -52 0
-146 -72 0
-165 -73 0
-189 -83 0
-155 -47 0
-122 -54 0
-104 -70 0
-145 -21 0
-128 -80 0
-151 -27 0
-141 -33 0
-198 -18 0
-131 -87 0
-188 -28 0
-178 -38 0
-127 -25 0
-150 -68 0
-117 -19 0
-174 -74 0
-164 -100 0
-130 -56 0
-183 -57 0
-173 -3 0
-106 -38 0
-163 -53 0
-102 -58 0
-182 -98 0
-149 -91 0
-172 -76 0
-196 -94 0
-168 -32 0
-105 -1 0
-158 -26 0
-148 -20 0
-138 -46 0
-195 -19 0
-185 -9 0
-191 -39 0
-124 -14 0
-114 -52 0
-143 -49 0
-110 -64 0
-133 -11 0
-180 -46 0
-170 -4 0
-119 -39 0
-176 -26 0
-109 -13 0
-166 -96 0
-132 -68 0
-156 -70 0
-175 -87 0
-155 -11 0
-122 -74 0
-128 -100 0
-151 -63 0
-141 -69 0
-188 -40 0
-121 -3 0
-127 -61 0
-140 -22 0
-197 -79 0
-130 -28 0
-177 -19 0
-183 -29 0
-116 -40 0
-106 -26 0
-112 -20 0
-135 -47 0
-102 -38 0
-182 -78 0
-172 -56 0
-105 -83 0
-168 -4 0
-148 -48 0
-195 -15 0
-185 -37 0
-167 -77 0
-191 -91 0
-157 -87 0
-124 -42 0
-181 -81 0
-114 -88 0
-137 -27 0
-120 -94 0
-143 -21 0
-200 -38 0
-190 -20 0
-123 -95 0
-180 -10 0
-119 -11 0
-176 -62 0
-142 -70 0
-132 -64 0
-199 -1 0
-169 -53 0
-108 -58 0
-155 -23 0
-104 -14 0
-151 -67 0
-198 -90 0
-121 -31 0
-160 -46 0
-150 -12 0
-140 -50 0
-197 -35 0
-177 -63 0
-183 -97 0
-116 -4 0
-173 -75 0
-129 -45 0
-112 -56 0
-135 -19 0
-192 -80 0
-182 -42 0
-172 -20 0
-105 -79 0
-162 -30 0
-168 -40 0
-134 -92 0
-101 -27 0
-158 -82 0
-161 -79 0
-185 -65 0
-157 -59 0
-124 -54 0
-137 -55 0
-194 -36 0
-200 -10 0
-133 -67 0
-190 -16 0
-152 -88 0
-176 -82 0
-142 -34 0
-199 -87 0
-132 -28 0
-169 -17 0
-175 -15 0
-108 -38 0
-165 -37 0
-104 -50 0
-198 -70 0
-154 -44 0
-121 -59 0
-160 -2 0
-150 -24 0
-197 -7 0
-187 -17 0
-153 -97 0
-177 -91 0
-159 -95 0
-126 -6 0
-183 -69 0
-116 -32 0
-106 -82 0
-129 -9 0
-186 -74 0
-192 -100 0
-125 -71 0
-182 -54 0
-115 -81 0
-105 -43 0
-162 -34 0
-111 -5 0
-168 -76 0
-134 -72 0
-101 -63 0
-158 -78 0
-185 -93 0
-167 -21 0
-157 -31 0
-124 -82 0
-147 -25 0
-137 -83 0
-194 -8 0
-143 -77 0
-190 -44 0
-123 -7 0
-146 -50 0
-113 -45 0
-142 -62 0
-199 -59 0
-179 -55 0
-169 -13 0
-118 -60 0
-175 -35 0
-108 -2 0
-178 -88 0
-184 -94 0
-117 -97 0
-107 -87 0
-164 -18 0
-154 -16 0
-150 -52 0
-187 -61 0
-177 -71 0
-159 -51 0
-126 -34 0
-139 -15 0
-196 -52 0
-129 -21 0
-135 -91 0
-192 -8 0
-182 -18 0
-115 -45 0
-138 -96 0
-105 -7 0
-162 -70 0
-144 -86 0
-111 -25 0
-134 -36 0
-101 -83 0
-171 -45 0
-110 -82 0
-167 -57 0
-147 -53 0
-137 -79 0
-200 -82 0
-156 -44 0
-123 -35 0
-146 -22 0
-152 -32 0
-193 -81 0
-142 -26 0
-199 -31 0
-189 -5 0
-179 -19 0
-128 -18 0
-118 -8 0
-131 -37 0
-184 -34 0
-117 -69 0
-107 -51 0
-164 -14 0
-154 -100 0
-136 -80 0
-103 -7 0
-160 -90 0
-163 -67 0
-187 -89 0
-153 -89 0
-102 -88 0
-177 -99 0
-159 -23 0
-126 -94 0
-149 -13 0
-116 -88 0
-139 -43 0
-196 -48 0
-186 -2 0
-192 -60 0
-125 -15 0
-115 -9 0
-195 -97 0
-144 -42 0
-111 -61 0
-134 -16 0
-181 -47 0
-171 -9 0
-120 -44 0
-161 -19 0
-147 -81 0
-170 -82 0
-194 -80 0
-109 -95 0
-156 -56 0
-152 -36 0
-193 -61 0
-199 -3 0
-189 -41 0
-145 -67 0
-128 -54 0
-165 -1 0
-169 -69 0
-118 -100 0
-141 -23 0
-108 -74 0
-188 -82 0
-178 -32 0
-127 -67 0
-184 -6 0
-117 -89 0
-174 -20 0
-107 -31 0
-164 -42 0
-130 -74 0
-154 -72 0
-136 -52 0
-103 -43 0
-173 -57 0
-112 -70 0
-153 -53 0
-159 -11 0
-149 -33 0
-139 -87 0
-196 -12 0
-129 -93 0
-186 -38 0
-125 -19 0
-148 -90 0
-138 -24 0
-195 -93 0
-144 -14 0
-111 -81 0
-181 -3 0
-120 -16 0
-161 -63 0
-110 -10 0
-133 -49 0
-170 -54 0
-194 -84 0
-109 -67 0
-113 -1 0
-166 -10 0
-156 -20 0
-146 -94 0
-193 -25 0
-165 -83 0
-189 -77 0
-155 -69 0
-122 -20 0
-104 -96 0
-179 -75 0
-145 -47 0
-128 -42 0
-118 -80 0
-141 -59 0
-198 -56 0
-121 -73 0
-178 -4 0
-117 -61 0
-174 -48 0
-140 -68 0
-164 -70 0
-130 -46 0
-154 -92 0
-136 -24 0
-103 -79 0
-173 -29 0
-163 -27 0
-112 -90 0
-153 -17 0
-102 -32 0
-149 -69 0
-186 -58 0
-158 -64 0
-125 -55 0
-138 -12 0
-195 -57 0
-191 -13 0
-114 -10 0
-171 -81 0
-120 -20 0
-110 -38 0
-133 -21 0
-190 -94 0
-180 -88 0
-113 -83 0
-170 -42 0
-119 -93 0
-176 -4 0
-109 -39 0
-166 -54 0
-146 -66 0
-189 -81 0
-155 -33 0
-122 -56 0
-104 -68 0
-145 -11 0
-128 -78 0
-151 -21 0
-141 -95 0
-198 -20 0
-131 -89 0
-188 -26 0
-178 -40 0
-127 -27 0
-150 -70 0
-117 -17 0
-174 -76 0
-164 -98 0
-130 -50 0
-183 -59 0
-106 -40 0
-163 -55 0
-102 -60 0
-182 -100 0
-149 -89 0
-172 -74 0
-196 -68 0
-168 -30 0
-158 -28 0
-148 -18 0
-138 -48 0
-195 -21 0
-185 -15 0
-191 -33 0
-124 -4 0
-114 -46 0
-143 -51 0
-200 -64 0
-133 -9 0
-180 -52 0
-170 -14 0
-119 -33 0
-176 -40 0
-109 -11 0
-166 -82 0
-132 -66 0
-156 -92 0
-175 -81 0
-155 -13 0
-122 -76 0
-128 -98 0
-151 -57 0
