c Graph colouring
-155 -31 0
-179 -149 0
-94 -4 0
-84 -26 0
-160 -38 0
-174 -122 0
-140 -58 0
-177 -7 0
-159 -115 0
-183 -105 0
-59 -39 0
-116 -60 0
-159 -1 0
-159 -145 0
-172 -28 0
-64 -30 0
-105 -71 0
-162 -6 0
-54 -28 0
-168 -48 0
-134 -100 0
-158 -106 0
-91 -5 0
-181 -139 0
-87 -49 0
-167 -121 0
-191 -119 0
-157 -35 0
-124 -62 0
-114 -68 0
-171 -139 0
-194 -44 0
-143 -97 0
-200 -18 0
-76 -4 0
-133 -91 0
-190 -8 0
-123 -99 0
-180 -30 0
-142 -90 0
-166 -112 0
-71 -33 0
-169 -41 0
-61 -11 0
-151 -137 0
-175 -7 0
-51 -13 0
-104 -58 0
-151 -111 0
-56 -40 0
-154 -36 0
-121 -51 0
-160 -26 0
-93 -45 0
-184 -132 0
-173 -149 0
-174 -150 0
-197 -31 0
-187 -25 0
-79 -31 0
-177 -35 0
-192 -124 0
-68 -38 0
-125 -79 0
-115 -73 0
-172 -8 0
-64 -50 0
-196 -138 0
-162 -42 0
-134 -80 0
-101 -55 0
-53 -37 0
-167 -29 0
-191 -107 0
-157 -7 0
-124 -90 0
-170 -146 0
-96 -20 0
-194 -16 0
-86 -6 0
-176 -140 0
-143 -69 0
-200 -118 0
-76 -48 0
-190 -36 0
-146 -58 0
-113 -53 0
-193 -125 0
-176 -110 0
-142 -54 0
-166 -140 0
-179 -47 0
-71 -5 0
-169 -5 0
-61 -47 0
-175 -27 0
-198 -140 0
-98 -24 0
-151 -115 0
-107 -95 0
-56 -12 0
-154 -8 0
-160 -126 0
-93 -49 0
-150 -60 0
-83 -7 0
-187 -37 0
-153 -117 0
-126 -58 0
-106 -78 0
-186 -102 0
-168 -150 0
-78 -44 0
-135 -99 0
-192 -32 0
-68 -2 0
-125 -83 0
-182 -26 0
-58 -32 0
-138 -88 0
-144 -78 0
-168 -120 0
-185 -1 0
-161 -127 0
-110 -74 0
-185 -113 0
-191 -143 0
-170 -118 0
-137 -71 0
-194 -20 0
-86 -34 0
-143 -89 0
-152 -8 0
-199 -39 0
-165 -147 0
-75 -29 0
-189 -13 0
-65 -7 0
-179 -11 0
-131 -61 0
-70 -50 0
-184 -42 0
-107 -59 0
-164 -6 0
-154 -28 0
-136 -88 0
-177 -137 0
-93 -21 0
-83 -35 0
-102 -96 0
-177 -107 0
-159 -47 0
-126 -86 0
-116 -80 0
-82 -44 0
-139 -51 0
-196 -40 0
-186 -122 0
-78 -8 0
-135 -71 0
-138 -76 0
-195 -121 0
-111 -53 0
-101 -79 0
-181 -39 0
-171 -17 0
-63 -7 0
-161 -27 0
-53 -29 0
-167 -37 0
-100 -32 0
-90 -18 0
-147 -73 0
-170 -106 0
-137 -99 0
-194 -120 0
-123 -55 0
-95 -37 0
-152 -44 0
-193 -37 0
-199 -11 0
-189 -17 0
-179 -103 0
-145 -75 0
-108 -82 0
-155 -143 0
-178 -104 0
-70 -30 0
-160 -148 0
-127 -91 0
-184 -14 0
-60 -8 0
-117 -81 0
-174 -12 0
-164 -34 0
-97 -13 0
-154 -128 0
-136 -60 0
-103 -51 0
-163 -119 0
-187 -109 0
-153 -45 0
-159 -3 0
-92 -34 0
-82 -16 0
-139 -95 0
-196 -4 0
-88 -22 0
-129 -69 0
-186 -30 0
-148 -82 0
-162 -118 0
-111 -73 0
-101 -99 0
-67 -47 0
-57 -5 0
-171 -125 0
-120 -56 0
-161 -39 0
-180 -116 0
-119 -97 0
-52 -42 0
-109 -75 0
-166 -18 0
-156 -28 0
-89 -39 0
-180 -142 0
-95 -25 0
-85 -19 0
-75 -37 0
-145 -55 0
-188 -102 0
-121 -65 0
-178 -12 0
-184 -18 0
-60 -36 0
-117 -53 0
-174 -40 0
-140 -76 0
-130 -86 0
-97 -41 0
-103 -87 0
-73 -1 0
-173 -37 0
-163 -19 0
-112 -82 0
-187 -137 0
-153 -9 0
-182 -144 0
-92 -14 0
-149 -61 0
-172 -118 0
-196 -128 0
-186 -50 0
-125 -63 0
-195 -49 0
-77 -13 0
-191 -5 0
-157 -149 0
-67 -11 0
-181 -31 0
-57 -33 0
-72 -42 0
-113 -91 0
-170 -34 0
-119 -69 0
-52 -6 0
-200 -134 0
-156 -104 0
-89 -3 0
-146 -74 0
-155 -41 0
-104 -76 0
-128 -70 0
-151 -29 0
-118 -84 0
-175 -139 0
-198 -28 0
-74 -26 0
-131 -81 0
-188 -2 0
-80 -20 0
-121 -93 0
-178 -48 0
-150 -78 0
-164 -122 0
-130 -58 0
-69 -39 0
-183 -35 0
-173 -9 0
-106 -64 0
-197 -131 0
-163 -15 0
-187 -149 0
-182 -108 0
-149 -81 0
-158 -20 0
-81 -37 0
-195 -45 0
-87 -11 0
-161 -141 0
-185 -7 0
-77 -49 0
-157 -121 0
-181 -115 0
-114 -54 0
-167 -1 0
-110 -58 0
-167 -145 0
-190 -114 0
-66 -40 0
-180 -44 0
-72 -14 0
-113 -71 0
-170 -6 0
-152 -150 0
-62 -12 0
-176 -32 0
-142 -100 0
-199 -145 0
-132 -90 0
-99 -5 0
-89 -31 0
-189 -125 0
-122 -68 0
-94 -42 0
-151 -33 0
-84 -4 0
-141 -75 0
-198 -8 0
-131 -77 0
-188 -46 0
-127 -55 0
-79 -33 0
-154 -140 0
-177 -25 0
-69 -27 0
-183 -7 0
-59 -29 0
-173 -109 0
-163 -43 0
-186 -140 0
-182 -120 0
-54 -50 0
-168 -10 0
-192 -132 0
-158 -16 0
-195 -9 0
-87 -47 0
-185 -35 0
-114 -90 0
-120 -68 0
-200 -44 0
-190 -110 0
-66 -12 0
-156 -142 0
-123 -89 0
-180 -8 0
-113 -99 0
-62 -40 0
-199 -117 0
-132 -54 0
-99 -33 0
-175 -109 0
-165 -7 0
-155 -17 0
-178 -146 0
-94 -6 0
-84 -32 0
-160 -36 0
-174 -124 0
-140 -64 0
-79 -5 0
-153 -131 0
-177 -5 0
-159 -125 0
-183 -107 0
-116 -58 0
-159 -147 0
-172 -26 0
-64 -28 0
-105 -69 0
-196 -148 0
-162 -8 0
-54 -30 0
-168 -46 0
-158 -108 0
-181 -137 0
-91 -7 0
-167 -123 0
-191 -113 0
-157 -33 0
-124 -52 0
-171 -141 0
-194 -38 0
-143 -99 0
-200 -16 0
-76 -2 0
-133 -89 0
-190 -10 0
-142 -92 0
-193 -1 0
-71 -35 0
-169 -47 0
-61 -9 0
-151 -139 0
-51 -15 0
-98 -14 0
-104 -56 0
-184 -128 0
-151 -105 0
-56 -38 0
-154 -46 0
-160 -8 0
-93 -43 0
-184 -130 0
-173 -147 0
-197 -29 0
-73 -7 0
-187 -27 0
-79 -25 0
-177 -33 0
-55 -1 0
-129 -55 0
-192 -122 0
-68 -44 0
-125 -77 0
-58 -6 0
-115 -75 0
-172 -6 0
-196 -144 0
-162 -44 0
-134 -66 0
-101 -53 0
-53 -35 0
-167 -31 0
-191 -149 0
-157 -5 0
-124 -96 0
-114 -98 0
-96 -18 0
-170 -148 0
-194 -10 0
-86 -8 0
-176 -138 0
-143 -71 0
-200 -116 0
-76 -46 0
-190 -38 0
-146 -60 0
-193 -115 0
-176 -108 0
-142 -56 0
-166 -142 0
-179 -49 0
-71 -7 0
-169 -11 0
-61 -45 0
-175 -37 0
-198 -142 0
-98 -18 0
-107 -81 0
-56 -10 0
-154 -2 0
-160 -124 0
-93 -15 0
-150 -62 0
-83 -9 0
-73 -35 0
-187 -39 0
-153 -123 0
-126 -60 0
-106 -80 0
-186 -104 0
-78 -46 0
-168 -148 0
-135 -93 0
-192 -30 0
-68 -8 0
-125 -81 0
-182 -28 0
-58 -26 0
-138 -82 0
-144 -76 0
-185 -149 0
-168 -118 0
-161 -125 0
-53 -7 0
-110 -76 0
-185 -119 0
-167 -3 0
-191 -137 0
-170 -120 0
-137 -69 0
-194 -110 0
-86 -36 0
-143 -91 0
-152 -6 0
-199 -33 0
-75 -31 0
-165 -145 0
-189 -11 0
-65 -5 0
-179 -13 0
-169 -103 0
-61 -49 0
-131 -63 0
-178 -126 0
-184 -40 0
-107 -61 0
-164 -12 0
-154 -102 0
-136 -86 0
-177 -143 0
-93 -19 0
-83 -37 0
-102 -82 0
-177 -105 0
-159 -41 0
-126 -88 0
-116 -78 0
-82 -38 0
-139 -53 0
-196 -38 0
-88 -16 0
-186 -124 0
-78 -10 0
-135 -65 0
-192 -50 0
-195 -123 0
-111 -55 0
-81 -1 0
-101 -77 0
-181 -37 0
-171 -19 0
-161 -25 0
-53 -27 0
-167 -39 0
-100 -30 0
-90 -20 0
-147 -75 0
-170 -108 0
-137 -97 0
-194 -114 0
-95 -39 0
-152 -42 0
-199 -5 0
-189 -47 0
-179 -105 0
-145 -73 0
-108 -88 0
-155 -129 0
-70 -32 0
-160 -146 0
-127 -69 0
-184 -12 0
-60 -6 0
-117 -95 0
-174 -14 0
-164 -40 0
-97 -3 0
-154 -122 0
-136 -58 0
-163 -121 0
-187 -111 0
-159 -13 0
-92 -40 0
-82 -10 0
-139 -81 0
-196 -2 0
-88 -20 0
-129 -91 0
-186 -32 0
-148 -88 0
-162 -120 0
-111 -75 0
-101 -97 0
-67 -17 0
-157 -143 0
-57 -11 0
-171 -127 0
-63 -37 0
-120 -54 0
-161 -37 0
-133 -55 0
-180 -114 0
-119 -99 0
-52 -48 0
-109 -73 0
-166 -20 0
-156 -26 0
-89 -37 0
-180 -148 0
-95 -27 0
-193 -7 0
-85 -17 0
-75 -39 0
-175 -1 0
-145 -53 0
-118 -74 0
-198 -50 0
-188 -124 0
-121 -71 0
-178 -6 0
-60 -34 0
-117 -51 0
-174 -42 0
-140 -74 0
-130 -88 0
-97 -47 0
-103 -81 0
-173 -35 0
-163 -21 0
-55 -3 0
-112 -96 0
-187 -139 0
-153 -15 0
-92 -4 0
-182 -130 0
-149 -59 0
-172 -108 0
-196 -126 0
-125 -61 0
-172 -150 0
-77 -11 0
-191 -7 0
-157 -147 0
-67 -13 0
-181 -29 0
-57 -39 0
-72 -40 0
-113 -89 0
-170 -36 0
-152 -144 0
-62 -18 0
-119 -71 0
-52 -12 0
-200 -132 0
-132 -100 0
-156 -102 0
-146 -76 0
-155 -43 0
-104 -74 0
-128 -68 0
-151 -31 0
-118 -86 0
-175 -149 0
-198 -30 0
-74 -28 0
-131 -83 0
-188 -8 0
-80 -18 0
-121 -99 0
-178 -42 0
-150 -80 0
-197 -111 0
-164 -128 0
-130 -60 0
-69 -37 0
-173 -7 0
-106 -58 0
-197 -129 0
-163 -49 0
-182 -110 0
-149 -95 0
-158 -22 0
-81 -27 0
-195 -47 0
-87 -5 0
-161 -131 0
-185 -5 0
-77 -47 0
-157 -119 0
-181 -113 0
-114 -56 0
-143 -53 0
-110 -60 0
-167 -147 0
-190 -116 0
-66 -34 0
-180 -42 0
-72 -12 0
-113 -69 0
-170 -8 0
-152 -148 0
-62 -14 0
-176 -30 0
-199 -147 0
-132 -96 0
-99 -7 0
-89 -29 0
-189 -123 0
-122 -78 0
-94 -44 0
-151 -35 0
-84 -2 0
-141 -73 0
-198 -122 0
-131 -79 0
-188 -36 0
-79 -35 0
-154 -150 0
-177 -31 0
-69 -25 0
-59 -31 0
-173 -107 0
-163 -45 0
-186 -150 0
-135 -51 0
-168 -8 0
-192 -130 0
-158 -114 0
-81 -7 0
-195 -11 0
-87 -41 0
-185 -33 0
-63 -1 0
-114 -92 0
-120 -66 0
-200 -42 0
-76 -28 0
-133 -99 0
-190 -112 0
-66 -6 0
-156 -132 0
-123 -91 0
-180 -6 0
-113 -97 0
-62 -42 0
-176 -50 0
-142 -66 0
-199 -119 0
-132 -60 0
-99 -35 0
-169 -49 0
-175 -111 0
-165 -5 0
-155 -19 0
-122 -98 0
-178 -148 0
-94 -8 0
-84 -30 0
-198 -102 0
-160 -34 0
-174 -126 0
-140 -62 0
-197 -39 0
-153 -129 0
-79 -7 0
-159 -127 0
-183 -101 0
-116 -64 0
-172 -32 0
-64 -26 0
-105 -75 0
-196 -146 0
-162 -2 0
-54 -32 0
-168 -44 0
-158 -110 0
-91 -25 0
-167 -117 0
-191 -115 0
-171 -143 0
-137 -51 0
-194 -40 0
-200 -14 0
-76 -8 0
-133 -71 0
-190 -12 0
-142 -94 0
-71 -29 0
-169 -45 0
-61 -7 0
-151 -133 0
-175 -3 0
-51 -17 0
-98 -16 0
-104 -54 0
-184 -126 0
-151 -107 0
-56 -36 0
-154 -48 0
-121 -55 0
-160 -6 0
-93 -41 0
-173 -145 0
-197 -27 0
-73 -5 0
-187 -29 0
-79 -27 0
-177 -39 0
-106 -86 0
-129 -53 0
-192 -104 0
-68 -42 0
-125 -75 0
-182 -50 0
-58 -8 0
-115 -77 0
-196 -142 0
-162 -38 0
-134 -68 0
-101 -51 0
-53 -33 0
-167 -25 0
-157 -3 0
-124 -94 0
-90 -38 0
-114 -100 0
-96 -32 0
-194 -12 0
-86 -26 0
-143 -65 0
-200 -114 0
-76 -36 0
-190 -40 0
-146 -54 0
-152 -128 0
-193 -113 0
-176 -106 0
-89 -1 0
-142 -58 0
-166 -144 0
-169 -9 0
-61 -43 0
-193 -147 0
-175 -39 0
-198 -144 0
-98 -20 0
-107 -83 0
-56 -8 0
-154 -4 0
-160 -122 0
-93 -13 0
-150 -64 0
-83 -11 0
-73 -33 0
-153 -121 0
-126 -62 0
-106 -74 0
-163 -129 0
-78 -48 0
-168 -146 0
-135 -95 0
-192 -28 0
-68 -6 0
-182 -30 0
-58 -28 0
-138 -84 0
-195 -129 0
-144 -74 0
-168 -116 0
-101 -87 0
-171 -41 0
-161 -115 0
-53 -5 0
-110 -78 0
-185 -117 0
-191 -139 0
-170 -114 0
-137 -75 0
-194 -112 0
-86 -38 0
-152 -4 0
-199 -35 0
-75 -17 0
-189 -9 0
-65 -27 0
-179 -15 0
-145 -99 0
-169 -101 0
-178 -128 0
-184 -38 0
-107 -63 0
-164 -10 0
-188 -148 0
-154 -104 0
-136 -84 0
-177 -141 0
-93 -17 0
-83 -39 0
-183 -1 0
-102 -84 0
-177 -111 0
-159 -43 0
-126 -90 0
-116 -84 0
-82 -40 0
-139 -55 0
-196 -44 0
-88 -14 0
-186 -6 0
-78 -12 0
-135 -67 0
-195 -125 0
-162 -110 0
-101 -75 0
-158 -130 0
-181 -35 0
-171 -21 0
-63 -3 0
-161 -31 0
-53 -25 0
-167 -33 0
-100 -4 0
-190 -130 0
-90 -30 0
-147 -77 0
-194 -116 0
-109 -99 0
-95 -33 0
-152 -40 0
-199 -7 0
-189 -45 0
-155 -101 0
-179 -107 0
-145 -79 0
-108 -86 0
-80 -40 0
-155 -131 0
-70 -18 0
-127 -71 0
-184 -10 0
-60 -28 0
-117 -93 0
-174 -16 0
-164 -38 0
-130 -78 0
-154 -124 0
-136 -56 0
-163 -123 0
-153 -49 0
-159 -15 0
-92 -38 0
-183 -149 0
-82 -12 0
-139 -83 0
-196 -8 0
-88 -18 0
-129 -89 0
-186 -26 0
-148 -86 0
-162 -114 0
-111 -85 0
-157 -141 0
-67 -19 0
-181 -7 0
-57 -9 0
-171 -113 0
-63 -39 0
-120 -52 0
-133 -53 0
-180 -120 0
-52 -46 0
-109 -71 0
-166 -22 0
-156 -32 0
-89 -43 0
-180 -146 0
-146 -98 0
-169 -131 0
-95 -5 0
-193 -5 0
-85 -31 0
-189 -49 0
-118 -76 0
-141 -63 0
-188 -122 0
-121 -69 0
-178 -8 0
-60 -40 0
-174 -44 0
-140 -80 0
-130 -82 0
-97 -45 0
-103 -83 0
-173 -33 0
-163 -23 0
-55 -29 0
-112 -94 0
-187 -141 0
-153 -13 0
-182 -132 0
-92 -2 0
-149 -57 0
-172 -106 0
-125 -59 0
-172 -140 0
-162 -150 0
-77 -9 0
-157 -145 0
-67 -15 0
-181 -27 0
-57 -37 0
-194 -150 0
-72 -38 0
-113 -95 0
-170 -46 0
-62 -20 0
-152 -142 0
-119 -65 0
-176 -8 0
-52 -10 0
-200 -130 0
-166 -50 0
-132 -98 0
-156 -124 0
-89 -7 0
-146 -70 0
-71 -1 0
-155 -45 0
-104 -72 0
-128 -66 0
-94 -50 0
-151 -25 0
-118 -88 0
-198 -32 0
-74 -6 0
-164 -132 0
-131 -85 0
-188 -6 0
-80 -32 0
-121 -97 0
-178 -44 0
-150 -66 0
-197 -109 0
-164 -126 0
-130 -54 0
-69 -35 0
-173 -5 0
-106 -60 0
-197 -143 0
-182 -112 0
-149 -93 0
-54 -42 0
-158 -24 0
-81 -25 0
-195 -17 0
-87 -7 0
-161 -129 0
-185 -11 0
-77 -45 0
-191 -37 0
-157 -117 0
-181 -127 0
-143 -55 0
-110 -62 0
-167 -141 0
-190 -118 0
-66 -36 0
-180 -48 0
-72 -10 0
-170 -2 0
-152 -146 0
-62 -16 0
-176 -28 0
-199 -141 0
-132 -94 0
-99 -9 0
-165 -111 0
-189 -121 0
-155 -9 0
-122 -80 0
-94 -46 0
-84 -8 0
-141 -71 0
-198 -124 0
-188 -34 0
-127 -51 0
-79 -45 0
-177 -29 0
-69 -7 0
-183 -3 0
-59 -17 0
-173 -105 0
-163 -47 0
-172 -50 0
-168 -6 0
-192 -144 0
-158 -116 0
-81 -5 0
-195 -13 0
-87 -43 0
-185 -39 0
-114 -86 0
-120 -96 0
-200 -40 0
-76 -26 0
-133 -97 0
-190 -18 0
-66 -8 0
-156 -130 0
-123 -93 0
-180 -12 0
-62 -44 0
-142 -68 0
-199 -113 0
-166 -122 0
-132 -58 0
-99 -37 0
-175 -105 0
-108 -60 0
-165 -3 0
-155 -21 0
-122 -100 0
-178 -142 0
-94 -10 0
-84 -36 0
-198 -104 0
-160 -48 0
-97 -1 0
-174 -128 0
-140 -52 0
-197 -37 0
-153 -135 0
-159 -121 0
-183 -103 0
-116 -62 0
-172 -30 0
-64 -8 0
-105 -73 0
-162 -4 0
-54 -18 0
-168 -42 0
-134 -90 0
-158 -112 0
-181 -149 0
-91 -27 0
-167 -119 0
-191 -125 0
-124 -56 0
-171 -129 0
-194 -34 0
-200 -12 0
-76 -6 0
-133 -69 0
-190 -14 0
-193 -107 0
-142 -96 0
-166 -102 0
-71 -31 0
-169 -19 0
-61 -5 0
-151 -135 0
-175 -13 0
-51 -19 0
-165 -39 0
-98 -10 0
-104 -52 0
-184 -124 0
-151 -101 0
-56 -34 0
-154 -42 0
-121 -53 0
-160 -4 0
-93 -39 0
-173 -143 0
-197 -25 0
-73 -11 0
-187 -31 0
-177 -37 0
-106 -88 0
-192 -102 0
-68 -48 0
-125 -73 0
-58 -2 0
-115 -79 0
-162 -40 0
-134 -70 0
-191 -1 0
-53 -47 0
-167 -27 0
-191 -145 0
-124 -84 0
-90 -40 0
-96 -30 0
-194 -6 0
-86 -28 0
-176 -150 0
-143 -67 0
-200 -112 0
-76 -34 0
-190 -42 0
-146 -56 0
-152 -126 0
-193 -119 0
-176 -120 0
-142 -60 0
-166 -130 0
-71 -3 0
-169 -15 0
-61 -41 0
-118 -58 0
-193 -145 0
-175 -33 0
-198 -130 0
-98 -46 0
-117 -99 0
-107 -85 0
-164 -20 0
-56 -6 0
-154 -14 0
-160 -104 0
-93 -11 0
-83 -13 0
-73 -39 0
-153 -127 0
-159 -49 0
-126 -64 0
-106 -76 0
-163 -131 0
-168 -144 0
-78 -50 0
-135 -89 0
-192 -26 0
-68 -12 0
-182 -32 0
-58 -38 0
-138 -94 0
-195 -131 0
-144 -88 0
-168 -114 0
-101 -85 0
-171 -43 0
-161 -113 0
-53 -3 0
-110 -80 0
-185 -123 0
-147 -51 0
-170 -116 0
-137 -73 0
-194 -106 0
-86 -40 0
-152 -2 0
-199 -29 0
-75 -19 0
-189 -7 0
-65 -25 0
-179 -17 0
-145 -97 0
-169 -107 0
-98 -50 0
-178 -122 0
-184 -36 0
-117 -71 0
-164 -16 0
-188 -146 0
-136 -82 0
-177 -131 0
-83 -41 0
-102 -86 0
-177 -109 0
-159 -21 0
-126 -92 0
-116 -82 0
-82 -34 0
-196 -42 0
-88 -12 0
-186 -8 0
-78 -14 0
-195 -127 0
-162 -112 0
-111 -51 0
-101 -73 0
-158 -132 0
-181 -33 0
-171 -23 0
-63 -13 0
-161 -29 0
-167 -35 0
-100 -2 0
-190 -132 0
-90 -32 0
-147 -79 0
-109 -97 0
-156 -50 0
-95 -35 0
-152 -38 0
-189 -43 0
-155 -103 0
-179 -109 0
-145 -77 0
-128 -56 0
-118 -98 0
-108 -76 0
-80 -38 0
-155 -133 0
-178 -30 0
-70 -20 0
-127 -65 0
-184 -8 0
-60 -26 0
-117 -91 0
-174 -18 0
-164 -44 0
-130 -80 0
-97 -7 0
-136 -54 0
-79 -1 0
-163 -125 0
-112 -72 0
-159 -9 0
-82 -6 0
-139 -85 0
-196 -6 0
-88 -48 0
-129 -95 0
-186 -28 0
-148 -92 0
-162 -116 0
-111 -87 0
-67 -21 0
-157 -139 0
-181 -5 0
-57 -15 0
-171 -115 0
-63 -33 0
-133 -51 0
-180 -118 0
-109 -69 0
-166 -24 0
-156 -30 0
-89 -41 0
-146 -100 0
-169 -129 0
-95 -7 0
-193 -27 0
-85 -29 0
-118 -78 0
-141 -61 0
-188 -128 0
-121 -75 0
-178 -2 0
-60 -38 0
-117 -63 0
-174 -46 0
-140 -78 0
-197 -119 0
-130 -84 0
-97 -35 0
-103 -77 0
-173 -31 0
-163 -25 0
-55 -31 0
-112 -92 0
-187 -143 0
-153 -19 0
-182 -134 0
-92 -8 0
-149 -71 0
-172 -112 0
-125 -57 0
-172 -138 0
-77 -7 0
-191 -3 0
-157 -111 0
-181 -25 0
-57 -43 0
-157 -1 0
-72 -36 0
-113 -93 0
-170 -48 0
-62 -22 0
-152 -140 0
-119 -67 0
-176 -6 0
-52 -16 0
-156 -122 0
-89 -5 0
-146 -72 0
-85 -49 0
-155 -47 0
-122 -54 0
-104 -70 0
-128 -80 0
-151 -27 0
-175 -145 0
-198 -18 0
-74 -8 0
-164 -130 0
-131 -87 0
-188 -28 0
-80 -30 0
-178 -38 0
-150 -68 0
-197 -107 0
-130 -56 0
-69 -33 0
-173 -3 0
-197 -141 0
-102 -58 0
-149 -91 0
-54 -44 0
-168 -32 0
-158 -26 0
-81 -31 0
-195 -19 0
-161 -135 0
-185 -9 0
-77 -43 0
-191 -39 0
-157 -115 0
-181 -125 0
-114 -52 0
-110 -64 0
-167 -143 0
-190 -120 0
-180 -46 0
-72 -8 0
-170 -4 0
-62 -50 0
-176 -26 0
-199 -143 0
-132 -68 0
-189 -149 0
-99 -11 0
-165 -109 0
-189 -119 0
-155 -11 0
-122 -74 0
-179 -129 0
-128 -100 0
-94 -48 0
-84 -6 0
-141 -69 0
-198 -126 0
-188 -40 0
-127 -61 0
-174 -102 0
-79 -47 0
-154 -146 0
-177 -19 0
-69 -5 0
-183 -29 0
-59 -19 0
-173 -103 0
-186 -146 0
-105 -83 0
-168 -4 0
-192 -142 0
-158 -118 0
-91 -49 0
-195 -15 0
-87 -37 0
-185 -37 0
-114 -88 0
-120 -94 0
-200 -38 0
-76 -32 0
-190 -20 0
-66 -2 0
-156 -136 0
-123 -95 0
-180 -10 0
-62 -46 0
-142 -70 0
-199 -115 0
-166 -124 0
-132 -64 0
-99 -39 0
-199 -1 0
-175 -107 0
-108 -58 0
-155 -23 0
-178 -144 0
-94 -12 0
-84 -34 0
-160 -46 0
-174 -130 0
-197 -35 0
-79 -3 0
-153 -133 0
-159 -123 0
-112 -56 0
-68 -50 0
-182 -42 0
-172 -20 0
-64 -6 0
-105 -79 0
-196 -150 0
-162 -30 0
-54 -20 0
-168 -40 0
-134 -92 0
-181 -147 0
-91 -29 0
-167 -113 0
-191 -127 0
-124 -54 0
-96 -40 0
-171 -131 0
-137 -55 0
-194 -36 0
-200 -10 0
-133 -67 0
-190 -16 0
-193 -105 0
-166 -104 0
-71 -25 0
-169 -17 0
-61 -3 0
-151 -129 0
-193 -139 0
-175 -15 0
-51 -21 0
-165 -37 0
-98 -12 0
-184 -122 0
-151 -103 0
-154 -44 0
-121 -59 0
-160 -2 0
-93 -37 0
-173 -141 0
-197 -7 0
-73 -9 0
-187 -17 0
-106 -82 0
-68 -46 0
-125 -71 0
-58 -4 0
-115 -81 0
-162 -34 0
-185 -131 0
-134 -72 0
-101 -63 0
-161 -107 0
-53 -45 0
-167 -21 0
-191 -147 0
-157 -31 0
-124 -82 0
-90 -34 0
-96 -28 0
-137 -83 0
-194 -8 0
-176 -148 0
-86 -30 0
-143 -77 0
-200 -110 0
-76 -40 0
-190 -44 0
-152 -124 0
-193 -117 0
-176 -118 0
-142 -62 0
-166 -132 0
-169 -13 0
-61 -39 0
-118 -60 0
-175 -35 0
-198 -132 0
-98 -48 0
-117 -97 0
-107 -87 0
-164 -18 0
-56 -4 0
-188 -140 0
-154 -16 0
-160 -102 0
-93 -9 0
-150 -52 0
-83 -15 0
-73 -37 0
-153 -125 0
-163 -133 0
-186 -110 0
-168 -142 0
-135 -91 0
-192 -8 0
-68 -10 0
-182 -18 0
-58 -40 0
-138 -96 0
-195 -133 0
-144 -86 0
-168 -112 0
-101 -83 0
-87 -1 0
-171 -45 0
-161 -119 0
-110 -82 0
-185 -121 0
-90 -6 0
-147 -53 0
-170 -126 0
-137 -79 0
-194 -108 0
-156 -44 0
-152 -32 0
-199 -31 0
-75 -21 0
-189 -5 0
-65 -31 0
-179 -19 0
-169 -105 0
-178 -124 0
-70 -42 0
-184 -34 0
-117 -69 0
-107 -51 0
-164 -14 0
-136 -80 0
-177 -129 0
-83 -43 0
-102 -88 0
-159 -23 0
-126 -94 0
-183 -141 0
-116 -88 0
-82 -36 0
-196 -48 0
-88 -10 0
-186 -2 0
-78 -16 0
-162 -106 0
-111 -61 0
-158 -134 0
-181 -47 0
-171 -9 0
-63 -15 0
-161 -19 0
-190 -134 0
-100 -8 0
-90 -26 0
-147 -81 0
-109 -95 0
-95 -45 0
-152 -36 0
-85 -7 0
-199 -3 0
-75 -49 0
-189 -41 0
-155 -121 0
-179 -111 0
-145 -67 0
-128 -54 0
-165 -1 0
-118 -100 0
-108 -74 0
-80 -36 0
-155 -135 0
-178 -32 0
-70 -22 0
-127 -67 0
-184 -6 0
-60 -32 0
-117 -89 0
-174 -20 0
-164 -42 0
-130 -74 0
-97 -5 0
-136 -52 0
-163 -127 0
-112 -70 0
-187 -101 0
-159 -11 0
-183 -145 0
-82 -8 0
-139 -87 0
-196 -12 0
-88 -46 0
-129 -93 0
-186 -38 0
-148 -90 0
-162 -142 0
-111 -81 0
-157 -137 0
-67 -23 0
-181 -3 0
-57 -13 0
-171 -117 0
-63 -35 0
-194 -142 0
-100 -36 0
-180 -124 0
-52 -50 0
-109 -67 0
-166 -10 0
-156 -20 0
-89 -47 0
-180 -150 0
-146 -94 0
-169 -135 0
-193 -25 0
-85 -27 0
-104 -96 0
-118 -80 0
-141 -59 0
-188 -126 0
-80 -8 0
-121 -73 0
-178 -4 0
-117 -61 0
-174 -48 0
-140 -68 0
-197 -117 0
-97 -33 0
-103 -79 0
-173 -29 0
-163 -27 0
-55 -25 0
-112 -90 0
-187 -129 0
-153 -17 0
-92 -6 0
-182 -136 0
-149 -69 0
-172 -110 0
-196 -104 0
-88 -50 0
-125 -55 0
-81 -49 0
-172 -144 0
-162 -146 0
-77 -5 0
-191 -13 0
-157 -109 0
-181 -103 0
-57 -41 0
-194 -146 0
-72 -34 0
-113 -83 0
-170 -42 0
-62 -24 0
-152 -138 0
-119 -93 0
-176 -4 0
-52 -14 0
-189 -143 0
-99 -17 0
-156 -128 0
-89 -11 0
-146 -66 0
-165 -119 0
-155 -33 0
-122 -56 0
-104 -68 0
-128 -78 0
-151 -21 0
-175 -147 0
-141 -95 0
-198 -20 0
-74 -2 0
-164 -136 0
-131 -89 0
-188 -26 0
-80 -28 0
